customer_id,predict,predict_proba
1000055,1,0.9897923946205945
1000081,0,0.23238896593417116
1000301,0,0.3736589532557297
1000444,1,0.717019915331014
1000449,1,0.6968015293491647
1000535,0,0.0999484575025631
1000543,0,0.048141984125806114
1000824,0,0.14037087751102192
1000868,0,0.09663301036896536
1000941,0,0.21834156300744956
1000952,1,0.839068228140343
1000964,0,0.1441497178994673
1001019,1,0.9920031690175288
1001100,0,0.4845171477328482
1001147,1,0.8836506142105259
1001505,1,0.6057219093319436
1001514,1,0.7166863343693183
1001535,0,0.46004266896884355
1001587,0,0.0038497979239973993
1001590,1,0.9941480294517875
1001641,1,0.9622805771505939
1001657,1,0.9952508719826381
1001681,1,0.7443129096466028
1001698,1,0.5077715538935634
1001712,0,0.003279212321031568
1001759,0,0.04225699038910245
1002154,0,0.09267360747505764
1002212,0,0.02456869434071884
1002289,1,0.9043783662629684
1002355,0,0.0006104738018462707
1002433,1,0.9707322420462787
1002438,1,0.857069625918783
1002487,1,0.6232439074805531
1002547,1,0.9464882623903479
1002645,1,0.7446099753763081
1002777,1,0.7592892827460249
1002805,0,0.0027280953595084623
1002867,1,0.8963079025146575
1002884,0,0.3064750576780874
1002916,0,0.2159913353338858
1002932,1,0.6080122445745115
1002973,1,0.7089834328936688
1003004,1,0.8675438332868173
1003058,0,0.033827224112152575
1003109,1,0.6192185939182085
1003170,1,0.7408442316834767
1003197,0,0.04839257378670654
1003208,0,0.350216887439883
1003218,0,0.30384603659528686
1003284,0,0.05701992355543374
1003362,1,0.7283458342178701
1003408,0,0.005529688971976489
1003415,0,0.03280457419715241
1003464,0,0.19495674509925967
1003517,0,0.18175349151142914
1003537,0,0.04128958405683638
1003567,0,0.05505460137711374
1003568,0,0.23096882762628776
1003638,1,0.8086873382324735
1003645,1,0.9933438474500487
1003718,1,0.7650465204430877
1003791,0,0.0023812491675692057
1003890,1,0.9985228203772254
1003967,0,0.029053898991993232
1003978,0,0.0016230595759375132
1004052,0,0.13918396245022913
1004064,0,0.002308073046604344
1004068,0,0.1866065360383006
1004251,0,0.009067544446626118
1004340,0,0.4412336859154083
1004377,0,0.479579080509957
1004382,0,0.002412448327762944
1004428,1,0.9851587273368742
1004433,0,0.19586648121507835
1004544,0,0.05314589025029559
1004589,0,0.3454283290422893
1004627,0,0.07081667730935556
1004646,0,0.38424292691091855
1004669,0,0.08942001184530232
1004671,0,0.24587729621885898
1004790,0,0.24171685804604628
1004801,0,0.46233744962753653
1004856,1,0.668640009501648
1004916,0,0.14572990400991329
1004952,1,0.7709445799153919
1005311,1,0.5815607664506894
1005363,1,0.9345103617333319
1005417,1,0.9911438711845462
1005423,0,0.10990239427539632
1005428,0,0.06133163711952811
1005542,0,0.058648646985043906
1005561,1,0.9717388685921718
1005667,1,0.6583064053803487
1005696,0,0.27720473578673327
1005831,1,0.9770785955121467
1005890,1,0.9720805079683107
1006019,0,0.4458215725196719
1006093,0,0.204534427245085
1006158,0,0.12805945207483013
1006203,0,0.41520014321254517
1006205,1,0.7136149731258373
1006291,0,0.008248440000550689
1006309,0,0.032875365082799576
1006362,1,0.5805222129338949
1006392,1,0.6392469829989327
1006487,1,0.9868596744538233
1006636,0,0.03219764003481469
1006639,0,0.05703717148555116
1006767,1,0.6131850019111071
1006825,1,0.6018406483812319
1006850,0,0.020299707569381625
1006977,1,0.7774778184184622
1006982,0,0.26739480603734217
1007107,0,0.010339456865245537
1007140,1,0.9830502684146859
1007220,1,0.9826127335212088
1007474,1,0.9705610682500233
1007526,0,0.2747302096604871
1007532,1,0.9913931770438179
1007554,0,0.02843992395905483
1007558,0,0.008551830437821184
1007704,0,0.005653152432389193
1007726,1,0.8277109006338523
1007758,0,0.1561162503042337
1007788,0,0.08718142825624255
1007817,1,0.8500203668051329
1007897,1,0.5595282416996236
1007924,0,0.018453813075951047
1007992,1,0.5219385056166166
1008137,0,0.08870809393267502
1008143,0,0.03725972281289257
1008205,0,0.08465857918878189
1008227,1,0.8764118488145196
1008366,0,0.14654199483448296
1008409,1,0.6828367993427334
1008471,0,0.029390482887671817
1008499,0,0.2634034423582619
1008602,1,0.8935144632622869
1008603,0,0.289275194793156
1008698,0,0.06843888022298951
1008762,1,0.9468484265427286
1008853,0,0.018116874919077923
1008875,0,0.02569061091685369
1008930,1,0.9869397679626167
1009000,0,0.4115351610646023
1009101,0,0.027888019944028383
1009117,1,0.8909566850481999
1009178,1,0.536055119605023
1009195,1,0.9888934545051089
1009243,0,0.053885157910790585
1009339,1,0.9626092764688551
1009460,0,0.37415092369359476
1009503,0,0.26492719091209904
1009532,1,0.6517767007549524
1009608,1,0.8589881169343236
1009647,0,0.20308981990080865
1009706,1,0.5578810062466629
1009720,1,0.7836614665338859
1009761,0,0.3037754452865271
1009784,0,0.3097298290872797
1009817,0,0.1567520864826027
1009822,0,0.0011757784692598993
1009830,1,0.6857555980356926
1009855,0,0.0010483476928219975
1009891,1,0.9040998682297736
1009965,0,0.0681921439456368
1010035,1,0.7596629248810005
1010151,0,0.44389260078995496
1010324,0,0.11546057720986845
1010387,1,0.9575115310338409
1010478,0,0.04699436571910461
1010567,1,0.6181597434722675
1010659,1,0.6860942452139601
1010667,1,0.9971454791433703
1010783,0,0.020659377243533023
1010828,0,0.13378694187294501
1010873,0,0.17744322310072866
1010880,0,0.3123755238946501
1010972,0,0.4594686995022671
1010992,1,0.639128087017205
1011008,0,0.3038204351156849
1011100,1,0.999514977188132
1011123,1,0.9139360958104585
1011126,1,0.8645335532566667
1011191,1,0.8934916592960003
1011244,1,0.5002827546966025
1011249,0,0.03758250535834655
1011287,1,0.7886444161479977
1011324,1,0.6163971828790421
1011353,1,0.8520425201590306
1011417,0,0.1678839783615376
1011423,0,0.41076950917334437
1011609,0,0.13574532256780433
1011745,1,0.9197244226083848
1011813,0,0.45145562104410236
1011882,0,0.060735147359532914
1011935,0,0.0939835799056055
1011947,0,0.04755160104654531
1011998,0,0.33516662981836226
1012005,0,0.01572544348221697
1012037,1,0.9703855783466523
1012046,0,0.17920127339023528
1012116,1,0.9717591644754351
1012134,1,0.9662577880325097
1012174,0,0.43493203607848047
1012182,0,0.20254045019854702
1012247,0,0.0022022769410588393
1012261,1,0.6436838140766511
1012346,0,0.14134169243798922
1012373,0,0.2982718360517864
1012384,0,0.15117418699624188
1012486,1,0.9528573472958619
1012507,0,0.38618179535240843
1012512,0,0.35147551426725726
1012565,0,0.1624773116244236
1012671,0,0.2050641228409601
1012697,0,0.25658886317767515
1012789,0,0.4266239407795009
1012791,0,0.12134319415771354
1012823,1,0.6148466993432031
1012835,1,0.9149233077228855
1012847,1,0.8057998745204539
1012895,0,0.2832586605830231
1012982,0,0.11669422245831983
1013041,0,0.42338293133903343
1013133,0,0.05898904996100902
1013245,0,0.05169389829613231
1013284,1,0.9502887124310909
1013311,1,0.8821933116519024
1013323,1,0.7665676982235745
1013359,1,0.9856829936758466
1013402,1,0.977738138142027
1013417,1,0.7287016322212412
1013589,0,0.17558864058451076
1013609,0,0.09476336646051853
1013610,1,0.9809738467354828
1013620,0,0.008755371162222475
1013682,0,0.41911300059530293
1013726,0,0.20183817069095492
1013783,0,0.03737540070646258
1013902,0,0.07545649675511187
1013947,1,0.9521761162155985
1013974,0,0.48511238153477926
1014005,0,0.00926254723742451
1014030,0,0.12752562852486352
1014056,0,0.004963296196532673
1014079,0,0.05155598866582535
1014104,0,0.09762638907910728
1014184,0,0.018670547217290785
1014222,0,0.06741078305163824
1014357,0,0.023708494352625713
1014487,0,0.19532298715921798
1014504,0,0.4550908877687009
1014508,1,0.9016253981669153
1014519,1,0.9278248015712652
1014683,1,0.6622649759892212
1014694,1,0.9367061387257222
1014708,0,0.47436128758495294
1014712,1,0.5197807960705039
1014771,0,0.03096950364587328
1014847,0,0.3889537268337913
1015057,0,0.04798629871839923
1015134,0,0.1847879373949149
1015279,1,0.9979961198384332
1015305,0,0.005591237487441227
1015308,0,0.02003478859227169
1015324,0,0.021980811141575598
1015559,1,0.6078410686273392
1015567,1,0.6918380953487202
1015570,0,0.19930648940491824
1015574,1,0.9753870247547928
1015611,0,0.02377427183962319
1015695,1,0.9027253943026771
1015762,0,0.31722512614564896
1015828,0,0.05571257055244599
1015911,0,0.030672776870080496
1015924,1,0.826957398760133
1015949,1,0.6642198534146463
1015968,1,0.8020183632157496
1016016,0,0.24882099894883608
1016033,1,0.932953072514884
1016042,1,0.9738212505367058
1016184,0,0.36504026490295255
1016231,1,0.6365685990639627
1016266,0,0.0204429655000101
1016272,0,0.2948941532511752
1016280,0,0.2142533357878414
1016352,1,0.8673376328789093
1016526,0,0.005970872612807279
1016604,0,0.126556877141927
1016613,0,0.02083304931500236
1016702,1,0.7052571111583478
1016763,1,0.942209404482489
1016822,1,0.7055247331755236
1016840,0,0.038497098583695044
1016854,0,0.44767322997083264
1016877,0,0.25424733012272205
1016880,1,0.8574965095373974
1017143,0,0.20500324037124537
1017148,0,0.0029798748121779347
1017280,0,0.35751590407224704
1017397,0,0.022124976333054085
1017400,0,0.3961888955990208
1017427,0,0.27736379512145115
1017444,1,0.5823319623805572
1017466,0,0.1882597349683938
1017560,0,0.017536888394321944
1017566,1,0.9390206985384376
1017591,0,0.09040229166144564
1017611,1,0.9069906954191964
1017671,0,0.46887886377898447
1017718,1,0.9874104246016796
1017734,0,0.1264439102900907
1017844,0,0.05197455942123927
1017876,0,0.49756436842933044
1017977,1,0.989095222185765
1018054,0,0.045695601540628815
1018124,0,0.015278341369399736
1018125,1,0.7206457797785799
1018223,1,0.9293062631208319
1018237,1,0.9123367731660438
1018311,0,0.4996530730291889
1018337,0,0.013115479397154428
1018496,0,0.2681490325844811
1018643,1,0.9940006332931478
1018797,1,0.6188599228905134
1018809,0,0.06063463941756965
1018884,0,0.4659731887495106
1018886,1,0.9678179967970837
1018923,1,0.8892976051447692
1018966,1,0.9242774478181761
1018972,0,0.26784495992891966
1019125,0,0.007537139739925089
1019211,0,0.09863601113504092
1019240,0,0.20983655511725913
1019253,0,0.03268874486585782
1019415,0,0.27564773183028246
1019416,0,0.39431234646925806
1019439,1,0.6845553910978286
1019443,1,0.6052442998921482
1019463,0,0.08568195435608016
1019608,0,0.23914341461981295
1019658,0,0.08572622373358399
1019661,0,0.3454543885140713
1019763,0,0.10944785903087272
1019788,1,0.7284080358628963
1019808,0,0.23953193690771996
1019835,0,0.22610748497790772
1019853,1,0.9849079265913738
1020003,0,0.1326187931852004
1020034,1,0.8636967606137446
1020046,0,0.16040003864403937
1020282,0,0.0695790364570989
1020307,0,0.11355015482066981
1020314,1,0.9180718168964799
1020492,1,0.9209629554101333
1020524,0,0.07414700907627127
1020646,0,0.20781684806063264
1020674,0,0.3641358382663698
1020679,0,0.47194709437430665
1020703,0,0.3542757236309303
1020724,0,0.3659649816369147
1020738,1,0.9382204231516098
1020796,1,0.7416252669966331
1020851,1,0.9921464773546984
1021030,0,0.484484163699967
1021055,0,0.02916736559128639
1021079,0,0.14906497991033876
1021113,0,0.43847554988373355
1021167,0,0.06645235592690574
1021211,0,0.20796907150833097
1021308,1,0.9888806368884236
1021336,0,0.05453756199977413
1021357,0,0.034676310903204284
1021385,0,0.19795063230886592
1021463,0,0.3887133840536446
1021486,1,0.9957306565647047
1021493,0,0.15476401890925845
1021502,0,0.11611269438531947
1021538,1,0.9450982777226149
1021806,0,0.3643097269779368
1021891,1,0.801863699283456
1021915,1,0.9194967745281103
1021968,0,0.0026072822267918573
1022010,0,0.020601738963327926
1022025,0,0.25985600917908386
1022069,1,0.5775172900435898
1022093,0,0.16647318185383508
1022250,1,0.5723370708617636
1022394,0,0.09569616897551624
1022406,0,0.0019520666438280958
1022448,1,0.5463225677325382
1022486,1,0.509727248193992
1022704,0,0.28675911081744454
1022749,0,0.07240733118876982
1022825,0,0.29299330009567504
1022843,0,0.05388154616923239
1022877,1,0.519335220055531
1023048,0,0.012452491217365363
1023134,0,0.0024571589323970564
1023177,1,0.6154732142731524
1023193,0,0.01615576100350705
1023316,1,0.8174113309286308
1023452,0,0.002158087563478876
1023474,1,0.9540279675241318
1023490,0,0.02504640367499952
1023578,1,0.8294528704983445
1023598,1,0.6059901090684243
1023624,0,0.42723047160479144
1023890,1,0.9090614433437956
1023896,0,0.317700056838357
1023960,1,0.8234355745167745
1024114,0,0.03368221263159489
1024115,0,0.27041051399180716
1024123,0,0.18437439079188733
1024140,1,0.984211620258773
1024142,1,0.7146321213269659
1024188,0,0.4808688689985186
1024225,1,0.9980168781647475
1024230,0,0.017117191975915415
1024239,0,0.008996499610593027
1024256,0,0.06237376337088017
1024283,0,0.3111687467455082
1024286,0,0.1934990041268429
1024292,0,0.12151468333820381
1024358,1,0.8941347090310569
1024483,0,0.4085158372544587
1024552,1,0.8806749817200443
1024564,0,0.10262971412797665
1024567,1,0.7218912435239143
1024577,1,0.7176213225577347
1024710,0,0.22108665842316938
1024734,0,0.2995081256515554
1024792,1,0.9484119047839245
1024857,0,0.11365079232697421
1024919,0,0.03569038053096798
1024997,0,0.09872545889865052
1025010,0,0.1169652598563152
1025045,0,0.19969151933575496
1025076,0,0.05391169567228623
1025105,1,0.6660687211078061
1025134,1,0.5993142648984123
1025140,1,0.9934541397646874
1025175,0,0.08779866867173186
1025274,0,0.29113868001473
1025291,0,0.3624335840834163
1025298,0,0.3102598856762287
1025317,0,0.49490900491453044
1025329,1,0.5745436081364701
1025343,1,0.9996671673602391
1025401,0,0.321217157872159
1025429,0,0.11262304176236279
1025555,0,0.0350656541162574
1025556,0,0.3196739485878237
1025759,0,0.10743892891884495
1025772,0,0.25860652207868656
1025787,0,0.2671091872995181
1025879,0,0.19553592974614678
1025887,1,0.7905964110060723
1025891,0,0.35375675343648777
1025974,0,0.16714349976364348
1026020,1,0.9986348076106875
1026120,0,0.39937255900378615
1026202,0,0.008432273033712316
1026217,1,0.9607404400820435
1026334,1,0.671752668192765
1026340,0,0.08798314904906265
1026383,0,0.04961822029405964
1026458,1,0.7671121212997807
1026527,0,0.22597273113860364
1026571,0,0.4220634001468249
1026595,0,0.015572090658865152
1026614,0,0.4920119884036706
1026652,1,0.5663316553514621
1026713,0,0.009212520364886892
1026812,0,0.40975690295582734
1026855,0,0.24598211306541176
1026902,1,0.5615971950117576
1026941,0,0.45512365748781003
1027060,1,0.6357771892693617
1027122,0,0.026358064789563356
1027153,0,0.10744650722102414
1027159,0,0.1098206777584999
1027387,1,0.8913922118816936
1027581,0,0.08355483864276339
1027604,0,0.053036366645736514
1027723,0,0.22032223522541122
1027792,0,0.06490191603437268
1027928,0,0.20771303529158652
1027958,0,0.1202103636950807
1027961,0,0.41238380840446154
1028051,1,0.9222972562492439
1028143,1,0.755885688092975
1028344,1,0.6968197450822248
1028354,0,0.34819193086202005
1028369,1,0.6560133249808366
1028387,0,0.08804291147844283
1028455,1,0.7701556622678037
1028579,0,0.48374452237183807
1028595,1,0.8141724877504681
1028648,0,0.22679612051075482
1028659,1,0.9995949789480665
1028729,0,0.09959276554038553
1029026,0,0.4883864182158527
1029050,1,0.8255907403723665
1029127,0,0.38165045013336657
1029146,0,0.19351667532941147
1029165,1,0.8322864445289533
1029225,0,0.4782937379942477
1029243,0,0.033045499689796934
1029249,1,0.9899084244569244
1029284,1,0.5069055072225056
1029297,0,0.2701781110682084
1029315,0,0.0080476853838608
1029472,1,0.5588582765590618
1029725,0,0.33482247247891656
1029726,0,0.03772991554987831
1029748,0,0.31289940528800647
1029940,1,0.5814860058162471
1030025,1,0.9458272681759173
1030058,1,0.6247254395421261
1030124,0,0.4307768720754001
1030134,1,0.8608767280995494
1030135,0,0.0635558806826275
1030198,0,0.29257081390826695
1030215,1,0.5044222391522154
1030229,1,0.9772463655860394
1030320,0,0.08530546678311991
1030487,0,0.1258794678387338
1030505,1,0.6769755283800661
1030621,0,0.15282174976020038
1030638,0,0.07430167239615779
1030649,1,0.8858767254801241
1030668,1,0.8965662800889227
1030689,0,0.4636040897630873
1030692,1,0.8056638348717627
1030784,0,0.28612717848673924
1030816,0,0.06467698029235339
1030832,1,0.9975630448687826
1030915,0,0.24366657889906507
1030951,1,0.943433949809222
1030974,1,0.7686654864743514
1031063,1,0.6358503492878818
1031106,1,0.7642684207827006
1031147,1,0.709144514468924
1031262,1,0.536638707961413
1031422,0,0.3191596498789301
1031602,0,0.20471853858291839
1031860,0,0.16499089046246837
1031924,1,0.5129471045745356
1031942,0,0.3133177249476696
1031973,0,0.18014553383942963
1031984,0,0.16491067622225047
1032113,0,0.47963478565909157
1032262,0,0.46817578040972085
1032308,0,0.030611648703607403
1032335,1,0.6213193224499876
1032340,0,0.10886957860053453
1032367,1,0.7062744127848076
1032374,0,0.0969215764972323
1032375,1,0.9486724363813005
1032410,0,0.005966733951422859
1032663,0,0.2862411635967659
1032709,0,0.46632307048894983
1032749,0,0.11932510953747323
1032829,1,0.5506890573260458
1032845,0,0.06041896141518802
1032884,0,0.10648973816752318
1032999,1,0.9844488735774098
1033112,0,0.4385696142922931
1033115,0,0.15888920357393363
1033214,0,0.4122112124868337
1033226,0,0.3269076661858182
1033251,0,0.039912836386833184
1033269,0,0.07474540999184046
1033473,0,0.2309407380037041
1033497,1,0.9860695420477527
1033565,0,0.009422141430624186
1033631,0,0.30380663645620737
1033649,1,0.957897574444719
1033708,1,0.9440489582364939
1033712,0,0.3228020377073317
1033760,0,0.152065525430497
1033792,0,0.03976725620231883
1033856,1,0.9836051511168361
1033890,1,0.5700699362219287
1033903,0,0.0969212865782133
1033933,1,0.6156462410363381
1033945,0,0.3278166685162389
1033979,1,0.9236786674848728
1033998,0,0.2598052853660621
1034036,1,0.6169735330957813
1034165,1,0.8697945615705673
1034366,0,0.3635803998798919
1034407,1,0.9581399397228785
1034427,0,0.20489963933807653
1034495,1,0.6829699424346007
1034631,1,0.5037398648104024
1034676,1,0.9982020663400234
1034925,1,0.8279621529898752
1035256,1,0.9750046147272695
1035258,0,0.31174880132958616
1035306,0,0.014905617360630606
1035309,1,0.7041591946557199
1035356,0,0.013084505789730064
1035586,0,0.2431349011252664
1035588,0,0.03593408275055417
1035651,1,0.6185516182043
1035908,1,0.7714910014264441
1035921,1,0.7356302327029207
1036089,0,0.04841339952046831
1036165,0,0.04112287726255141
1036193,1,0.8459641471788055
1036244,1,0.5123231049038933
1036269,0,0.022170186373041946
1036283,0,0.08567379803762723
1036305,1,0.8229791296984903
1036319,0,0.07593516456716547
1036330,1,0.5140134542440192
1036364,0,0.10114595258369907
1036367,0,0.0031921841899160653
1036375,0,0.1617693247620469
1036425,0,0.3233484829477759
1036496,0,0.43269260758254974
1036527,0,0.3426347641980526
1036612,1,0.5991254278276
1036637,0,0.017096638711842447
1036642,1,0.5783669780171946
1036818,0,0.2332424745730234
1036832,0,0.35507869738088926
1036866,1,0.9006599508746347
1036868,1,0.9741484969660025
1036959,1,0.5649419211234262
1036975,0,0.06913350111671213
1036996,0,0.17242830055892805
1037101,1,0.9759847614260604
1037129,1,0.7381227408621049
1037142,1,0.7479751204147074
1037197,1,0.7571006696007716
1037279,1,0.7560406332686923
1037309,1,0.8689774145009806
1037347,0,0.2819189268416545
1037355,1,0.9862049765597238
1037458,0,0.2981074183702681
1037516,1,0.7202053948077525
1037525,1,0.9922447164778581
1037586,1,0.5303067000703382
1037644,0,0.17520310475451825
1037647,0,0.4736202047395729
1037692,0,0.0901199468750429
1037725,0,0.3406728801092003
1037787,0,0.4821695818386396
1037844,1,0.7796951971414616
1037868,1,0.5683099821728678
1037871,1,0.9559902883645149
1037960,0,0.13497933980081683
1037989,1,0.9405315918511927
1038232,0,0.028399303661245767
1038326,0,0.11663101996086456
1038478,0,0.2952339888950189
1038480,0,0.31565157619499407
1038498,1,0.5726239491039146
1038593,1,0.9656738890038987
1038632,1,0.999443765106966
1038637,1,0.9534608404362785
1038707,0,0.3119633152660432
1038735,1,0.7916954026355676
1038827,1,0.9627429793261325
1038979,0,0.48088458678616586
1038997,1,0.9888826048510413
1039110,1,0.9804075528396999
1039195,0,0.14418498564435703
1039418,1,0.9781908722377514
1039425,0,0.020913996875200045
1039465,1,0.8933219414623442
1039513,0,0.05733008672770534
1039533,1,0.9837226881343581
1039540,0,0.07174288425608696
1039649,1,0.697548964956003
1039677,1,0.9889063054025653
1039685,0,0.030913783800759365
1039703,1,0.9096318089215903
1039716,0,0.17442080979390193
1039782,0,0.3726839546899163
1039817,1,0.9788443635465797
1039822,1,0.8693760622155888
1039878,0,0.12286629216910859
1040035,1,0.6829390372502838
1040173,1,0.7528788968818296
1040343,0,0.3860981422337006
1040373,1,0.6127250850379854
1040400,1,0.9351823795118901
1040410,0,0.05254485028266697
1040516,1,0.9163803213649095
1040559,0,0.2621170795221123
1040598,0,0.024355511189176178
1040700,0,0.08663714015749409
1040788,1,0.8448134161241484
1040797,0,0.061896058634745656
1040852,0,0.06414320032474356
1040901,0,0.11456218574961971
1040905,1,0.6748081898206274
1041104,1,0.6758342831586982
1041179,0,0.3911422663763084
1041181,0,0.055539065915668075
1041228,1,0.7349734856469622
1041332,0,0.020150832785086403
1041376,0,0.053386696527516764
1041389,1,0.8229367958218904
1041403,0,0.33142565031976834
1041487,0,0.09774078662431845
1041606,1,0.9507354326163391
1041866,1,0.9654069715698615
1042009,0,0.22556159731039352
1042059,1,0.9984464478505204
1042096,0,0.051182813878864364
1042144,1,0.9577711702739887
1042154,1,0.5094326383148228
1042231,1,0.9658567437797491
1042291,0,0.25254279354543985
1042320,0,0.16067206979146223
1042613,0,0.06233442098339038
1042644,1,0.5465663474114864
1042816,0,0.05287903420419147
1042865,1,0.6700185670404688
1042870,1,0.8884475628433185
1042901,1,0.984420496817244
1042925,1,0.8408881597866139
1042976,0,0.02981991452918248
1043009,1,0.9135274527538504
1043115,1,0.6730770992921057
1043117,0,0.050979245924948444
1043119,1,0.828019441036896
1043174,1,0.7227402128934396
1043202,1,0.9131749953743339
1043294,0,0.14393362474746177
1043305,0,0.23090785690596233
1043349,1,0.6800765263580715
1043359,1,0.9647053951851079
1043523,1,0.8933015862600264
1043526,0,0.257863482036604
1043528,0,0.2974827323400418
1043565,1,0.7851262412031559
1043641,0,0.38507881202143845
1043665,0,0.02195784726552094
1043732,1,0.841097169176494
1043761,1,0.6481027344387394
1043877,1,0.9619871687379034
1043998,1,0.9135792750092415
